107026591, 39, 38, 1, 1
107051591, 40, 39, 1, 1
107076591, 39, 38, 1, 1
107101591, 39, 38, 1, 1
107126591, 39, 38, 1, 1
107151591, 39, 38, 1, 1
107176591, 39, 38, 1, 1
107201591, 39, 38, 1, 1
107226591, 39, 38, 1, 1
107251591, 39, 38, 1, 1
107276591, 39, 38, 1, 1
107301591, 38, 38, 1, 1
107326591, 39, 38, 1, 1
107351591, 39, 38, 1, 1
107376591, 38, 38, 1, 1
107401591, 39, 38, 1, 1
107426591, 39, 37, 1, 1
107451591, 39, 37, 1, 1
107476591, 39, 37, 1, 1
107501591, 38, 37, 1, 1
107551591, 5, 36, 1, 1
107601591, 5, 37, 1, 1
107626591, 39, 36, 1, 1
107676591, 4, 115, 1, 1
107726591, 5, 37, 1, 1
107776591, 6, 37, 1, 1
107826591, 4, 37, 1, 1
108301591, 407, 127, 1, 1
108351591, 34, 36, 1, 1
108376591, 35, 36, 1, 1
108401591, 153, 36, 1, 1
108426591, 154, 36, 1, 1
108476591, 4, 35, 1, 1
108501591, 151, 35, 1, 1
108551591, 4, 35, 1, 1
108601591, 6, 34, 1, 1
108651591, 6, 33, 1, 1
108676591, 149, 33, 1, 1
108701591, 149, 33, 1, 1
108726591, 148, 33, 1, 1
108751591, 34, 33, 1, 1
108801591, 4, 116, 1, 1
108851591, 5, 119, 1, 1
108901591, 5, 119, 1, 1
108951591, 4, 116, 1, 1
109176591, 379, 129, 1, 1
109226591, 149, 31, 1, 1
109251591, 146, 31, 1, 1
109276591, 147, 31, 1, 1
109301591, 147, 33, 1, 1
109351591, 6, 34, 1, 1
109401591, 4, 34, 1, 1
109426591, 147, 118, 1, 1
109476591, 5, 147, 1, 1
109701591, 412, 132, 1, 1
109751591, 29, 32, 1, 1
109776591, 28, 31, 1, 1
109801591, 28, 32, 1, 1
109826591, 28, 32, 1, 1
109851591, 28, 32, 1, 1
109876591, 28, 33, 1, 1
109901591, 28, 34, 1, 1
109926591, 29, 118, 1, 1
109951591, 28, 118, 1, 1
110001591, 5, 140, 1, 1
110026591, 148, 142, 1, 1
110076591, 5, 31, 1, 1
110126591, 5, 141, 1, 1
110176591, 4, 31, 1, 1
110226591, 6, 28, 1, 1
110251591, 27, 27, 1, 1
110276591, 27, 27, 1, 1
110326591, 4, 26, 1, 1
110351591, 148, 27, 1, 1
110426591, 4, 28, 1, 1
110451591, 137, 26, 1, 1
110476591, 138, 26, 1, 1
110501591, 26, 26, 1, 1
110526591, 25, 25, 1, 1
110551591, 24, 25, 1, 1
110576591, 24, 27, 1, 1
110601591, 25, 135, 1, 1
110626591, 24, 134, 1, 1
110651591, 25, 133, 1, 1
110676591, 25, 134, 1, 1
110701591, 136, 133, 1, 1
110751591, 5, 117, 1, 1
110776591, 132, 132, 1, 1
110801591, 133, 132, 1, 1
110851591, 5, 131, 1, 1
110901591, 6, 131, 1, 1
110951591, 5, 130, 1, 1
110976591, 23, 131, 1, 1
111001591, 23, 119, 1, 1
111026591, 23, 24, 1, 1
111051591, 23, 22, 1, 1
111076591, 22, 23, 1, 1
111101591, 22, 22, 1, 1
111126591, 22, 21, 1, 1
111151591, 23, 21, 1, 1
111176591, 130, 21, 1, 1
111201591, 128, 20, 1, 1
111226591, 22, 20, 1, 1
111251591, 21, 20, 1, 1
111276591, 20, 20, 1, 1
111301591, 20, 20, 1, 1
111326591, 20, 19, 1, 1
111351591, 19, 19, 1, 1
111376591, 19, 19, 1, 1
111401591, 20, 19, 1, 1
111426591, 19, 19, 1, 1
111451591, 19, 19, 1, 1
111476591, 19, 18, 1, 1
111501591, 19, 18, 1, 1
111526591, 19, 18, 1, 1
111551591, 18, 19, 1, 1
111576591, 19, 18, 1, 1
111601591, 18, 18, 1, 1
111626591, 19, 18, 1, 1
111651591, 19, 18, 1, 1
111676591, 18, 18, 1, 1
111701591, 19, 18, 1, 1
111726591, 19, 18, 1, 1
111751591, 18, 18, 1, 1
111776591, 19, 17, 1, 1
111801591, 19, 18, 1, 1
111826591, 19, 18, 1, 1
111851591, 121, 17, 1, 1
111876591, 19, 18, 1, 1
111901591, 19, 17, 1, 1
111926591, 18, 17, 1, 1
111951591, 17, 17, 1, 1
111976591, 17, 17, 1, 1
112001591, 17, 17, 1, 1
112026591, 18, 17, 1, 1
112051591, 18, 16, 1, 1
112076591, 19, 17, 1, 1
112101591, 120, 17, 1, 1
112126591, 122, 17, 1, 1
112151591, 123, 17, 1, 1
112176591, 128, 16, 1, 1
112201591, 18, 16, 1, 1
112226591, 17, 16, 1, 1
112251591, 17, 15, 1, 1
112276591, 17, 15, 1, 1
112301591, 17, 15, 1, 1
112326591, 17, 15, 1, 1
112351591, 125, 15, 1, 1
112376591, 18, 16, 1, 1
112401591, 17, 16, 1, 1
112426591, 17, 15, 1, 1
112451591, 16, 15, 1, 1
112476591, 17, 15, 1, 1
112501591, 121, 16, 1, 1
112526591, 17, 15, 1, 1
112551591, 18, 15, 1, 1
112576591, 118, 14, 1, 1
112601591, 120, 16, 1, 1
112626591, 119, 15, 1, 1
112676591, 5, 16, 1, 1
112726591, 5, 14, 1, 1
112751591, 118, 15, 1, 1
112776591, 117, 16, 1, 1
112801591, 16, 15, 1, 1
112826591, 16, 14, 1, 1
112851591, 16, 13, 1, 1
112876591, 15, 13, 1, 1
112901591, 16, 14, 1, 1
112926591, 15, 14, 1, 1
112951591, 14, 13, 1, 1
112976591, 15, 12, 1, 1
113001591, 115, 13, 1, 1
113026591, 115, 13, 1, 1
113051591, 115, 13, 1, 1
113076591, 15, 12, 1, 1
113101591, 15, 14, 1, 1
113126591, 14, 12, 1, 1
113151591, 14, 13, 1, 1
113176591, 13, 12, 1, 1
113201591, 13, 12, 1, 1
113226591, 12, 11, 1, 1
113251591, 12, 11, 1, 1
113276591, 12, 11, 1, 1
113301591, 12, 11, 1, 1
113326591, 11, 10, 1, 1
113351591, 11, 10, 1, 1
113376591, 12, 13, 1, 1
113401591, 12, 17, 1, 1
113426591, 12, 18, 1, 1
113451591, 12, 16, 1, 1
113476591, 11, 12, 1, 1
113501591, 11, 11, 1, 1
113526591, 10, 11, 1, 1
113551591, 10, 10, 1, 1
113576591, 10, 10, 1, 1
113601591, 10, 16, 1, 1
113626591, 9, 14, 1, 1
113651591, 9, 14, 1, 1
113676591, 10, 10, 1, 1
113701591, 13, 10, 1, 1
113726591, 10, 11, 1, 1
113751591, 9, 11, 1, 1
113776591, 9, 10, 1, 1
113801591, 9, 10, 1, 1
113826591, 9, 10, 1, 1
113851591, 10, 10, 1, 1
113876591, 10, 11, 1, 1
113901591, 10, 10, 1, 1
113926591, 10, 10, 1, 1
113951591, 10, 11, 1, 1
113976591, 10, 11, 1, 1
114001591, 10, 11, 1, 1
114026591, 10, 10, 1, 1
114076591, 10, 10, 1, 1
114101591, 11, 10, 1, 1
114126591, 11, 10, 1, 1
114151591, 11, 11, 1, 1
114176591, 13, 11, 1, 1
114201591, 112, 11, 1, 1
114226591, 116, 10, 1, 1
114251591, 195, 10, 1, 1
114276591, 187, 10, 1, 1
114301591, 189, 11, 1, 1
114326591, 123, 11, 1, 1
114351591, 192, 11, 1, 1
114376592, 191, 17, 1, 1
114401591, 14, 12, 1, 1
114426591, 121, 10, 1, 1
114451591, 22, 9, 1, 1
114476591, 12, 9, 1, 1
114501591, 11, 11, 1, 1
114526591, 11, 11, 1, 1
114551591, 11, 10, 1, 1
114576591, 10, 10, 1, 1
114601591, 11, 11, 1, 1
114626591, 11, 14, 1, 1
114651591, 11, 113, 1, 1
114676591, 11, 12, 1, 1
114701591, 11, 12, 1, 1
114726591, 12, 11, 1, 1
114751591, 12, 11, 1, 1
114776591, 13, 10, 1, 1
114801591, 12, 10, 1, 1
114826591, 12, 11, 1, 1
114851591, 12, 11, 1, 1
114876591, 12, 11, 1, 1
114901591, 11, 12, 1, 1
114926591, 11, 12, 1, 1
114951591, 11, 12, 1, 1
114976591, 11, 11, 1, 1
115001591, 12, 12, 1, 1
115026591, 12, 13, 1, 1
115051591, 12, 13, 1, 1
115076591, 12, 12, 1, 1
115101591, 12, 12, 1, 1
115126591, 13, 13, 1, 1
115151591, 13, 13, 1, 1
115176591, 14, 12, 1, 1
115201591, 14, 12, 1, 1
115226591, 14, 13, 1, 1
115251591, 16, 12, 1, 1
115276591, 16, 12, 1, 1
115301591, 18, 13, 1, 1
115326591, 30, 13, 1, 1
115351591, 117, 13, 1, 1
115376591, 116, 13, 1, 1
115401591, 201, 13, 1, 1
115451591, 4, 13, 1, 1
115501591, 5, 14, 1, 1
115526591, 140, 14, 1, 1
115576591, 6, 14, 1, 1
115601591, 16, 15, 1, 1
115626591, 16, 15, 1, 1
115651591, 15, 14, 1, 1
115676591, 15, 14, 1, 1
115701591, 15, 15, 1, 1
115726591, 15, 16, 1, 1
115751591, 15, 15, 1, 1
115776591, 15, 15, 1, 1
115801591, 16, 16, 1, 1
115826591, 16, 15, 1, 1
115851591, 16, 15, 1, 1
115876591, 16, 16, 1, 1
115901591, 16, 16, 1, 1
115926591, 16, 16, 1, 1
115951591, 16, 16, 1, 1
115976591, 17, 17, 1, 1
116001591, 16, 17, 1, 1
116026591, 17, 16, 1, 1
116051591, 17, 17, 1, 1
116076591, 17, 17, 1, 1
116101591, 17, 17, 1, 1
116126591, 17, 17, 1, 1
116151591, 17, 17, 1, 1
116176591, 18, 17, 1, 1
116201591, 18, 18, 1, 1
116226591, 19, 18, 1, 1
116251591, 124, 18, 1, 1
116276591, 124, 17, 1, 1
116301591, 124, 18, 1, 1
116326591, 20, 19, 1, 1
116351591, 19, 18, 1, 1
116376591, 19, 19, 1, 1
116401591, 19, 20, 1, 1
116426591, 19, 21, 1, 1
116451591, 20, 19, 1, 1
116476591, 20, 18, 1, 1
116501591, 21, 19, 1, 1
116526591, 22, 19, 1, 1
116551591, 23, 19, 1, 1
116576591, 23, 19, 1, 1
116601591, 21, 20, 1, 1
116626591, 21, 20, 1, 1
116651591, 20, 20, 1, 1
116676591, 20, 21, 1, 1
116701591, 20, 20, 1, 1
116726591, 20, 21, 1, 1
116751591, 20, 128, 1, 1
116776591, 20, 21, 1, 1
116801591, 20, 21, 1, 1
116826591, 20, 21, 1, 1
116851591, 20, 22, 1, 1
116876591, 20, 21, 1, 1
116901591, 20, 20, 1, 1
116926591, 20, 20, 1, 1
116951591, 20, 21, 1, 1
116976591, 20, 21, 1, 1
117001591, 20, 21, 1, 1
117026591, 20, 22, 1, 1
117051591, 21, 22, 1, 1
117076591, 20, 21, 1, 1
117101591, 21, 21, 1, 1
117126591, 21, 21, 1, 1
117151591, 20, 21, 1, 1
117176591, 20, 21, 1, 1
117201591, 20, 21, 1, 1
117226591, 21, 20, 1, 1
117251591, 21, 21, 1, 1
117276591, 20, 21, 1, 1
117301591, 21, 21, 1, 1
117326591, 21, 22, 1, 1
117351591, 21, 21, 1, 1
117376591, 21, 21, 1, 1
117401591, 21, 22, 1, 1
117426591, 22, 21, 1, 1
117451591, 22, 22, 1, 1
117476591, 22, 22, 1, 1
117501591, 23, 22, 1, 1
117526591, 23, 22, 1, 1
117551591, 24, 22, 1, 1
117576591, 23, 22, 1, 1
117601591, 24, 22, 1, 1
117626591, 24, 22, 1, 1
117651591, 23, 23, 1, 1
117701591, 23, 23, 1, 1
117726591, 24, 23, 1, 1
117751591, 24, 24, 1, 1
117801591, 5, 23, 1, 1
117826591, 23, 24, 1, 1
117851591, 23, 24, 1, 1
117876591, 24, 24, 1, 1
117901591, 24, 23, 1, 1
117926591, 24, 23, 1, 1
117951591, 24, 24, 1, 1
118001591, 4, 28, 1, 1
118026591, 134, 28, 1, 1
118051591, 134, 23, 1, 1
118076591, 24, 23, 1, 1
118101591, 23, 23, 1, 1
118126591, 23, 23, 1, 1
118151591, 23, 22, 1, 1
118176591, 22, 22, 1, 1
118201591, 22, 21, 1, 1
118226591, 22, 22, 1, 1
118251591, 22, 22, 1, 1
118276591, 23, 22, 1, 1
118301591, 23, 23, 1, 1
118326591, 23, 49, 1, 1
118351591, 23, 23, 1, 1
118376591, 23, 22, 1, 1
118401591, 24, 22, 1, 1
118451591, 4, 22, 1, 1
118501591, 5, 21, 1, 1
118551591, 5, 20, 1, 1
118601591, 5, 20, 1, 1
118626591, 42, 20, 1, 1
118676591, 5, 20, 1, 1
118701591, 40, 19, 1, 1
118726591, 21, 19, 1, 1
118751591, 20, 19, 1, 1
118776591, 19, 19, 1, 1
118801591, 19, 19, 1, 1
118826591, 19, 19, 1, 1
118851591, 19, 18, 1, 1
118876591, 18, 18, 1, 1
118901591, 18, 18, 1, 1
118926591, 18, 18, 1, 1
118951591, 18, 18, 1, 1
118976591, 17, 17, 1, 1
119001591, 18, 17, 1, 1
119026591, 18, 16, 1, 1
119051591, 19, 17, 1, 1
119076591, 18, 16, 1, 1
119126591, 5, 15, 1, 1
119176591, 4, 16, 1, 1
119201591, 18, 15, 1, 1
119251591, 4, 15, 1, 1
119301591, 5, 15, 1, 1
119326591, 16, 14, 1, 1
119351591, 16, 14, 1, 1
119376591, 15, 14, 1, 1
119401591, 15, 14, 1, 1
119426591, 15, 14, 1, 1
119451591, 14, 14, 1, 1
119476591, 14, 13, 1, 1
119501591, 14, 13, 1, 1
119526591, 14, 13, 1, 1
119551591, 13, 12, 1, 1
119576591, 13, 13, 1, 1
119601591, 13, 13, 1, 1
119626591, 13, 12, 1, 1
119651591, 13, 12, 1, 1
119676591, 12, 13, 1, 1
119701591, 13, 13, 1, 1
119726591, 13, 12, 1, 1
119751591, 13, 12, 1, 1
119776591, 12, 12, 1, 1
119801591, 13, 12, 1, 1
119826591, 13, 12, 1, 1
119851591, 12, 12, 1, 1
119876591, 13, 12, 1, 1
119901591, 12, 12, 1, 1
119926591, 12, 12, 1, 1
119951591, 12, 12, 1, 1
119976591, 12, 12, 1, 1
120001591, 12, 13, 1, 1
120026591, 13, 14, 1, 1
120051591, 13, 116, 1, 1
120076591, 13, 15, 1, 1
120101591, 13, 13, 1, 1
120126591, 13, 12, 1, 1
120151591, 13, 13, 1, 1
120176591, 13, 13, 1, 1
120201591, 13, 13, 1, 1
120226591, 14, 13, 1, 1
120251591, 13, 13, 1, 1
120276591, 13, 13, 1, 1
120301591, 13, 13, 1, 1
120326591, 13, 13, 1, 1
120351591, 14, 13, 1, 1
120376591, 13, 13, 1, 1
120401591, 14, 14, 1, 1
120426591, 13, 14, 1, 1
120451591, 13, 15, 1, 1
120476591, 13, 18, 1, 1
120501591, 13, 117, 1, 1
120526591, 13, 117, 1, 1
120551591, 13, 115, 1, 1
120576591, 13, 15, 1, 1
120601591, 13, 14, 1, 1
120626591, 13, 14, 1, 1
120651591, 13, 14, 1, 1
120676591, 13, 14, 1, 1
120701591, 13, 14, 1, 1
120726591, 13, 13, 1, 1
120751591, 13, 13, 1, 1
120776591, 13, 13, 1, 1
120801591, 13, 13, 1, 1
120826591, 13, 13, 1, 1
120851591, 13, 13, 1, 1
120876591, 13, 13, 1, 1
120901591, 13, 13, 1, 1
120926591, 13, 13, 1, 1
120951591, 13, 13, 1, 1
120976591, 13, 13, 1, 1
121001591, 13, 13, 1, 1
121026591, 13, 13, 1, 1
121051591, 13, 13, 1, 1
121076591, 13, 13, 1, 1
121101591, 13, 13, 1, 1
121126591, 13, 13, 1, 1
121151591, 13, 13, 1, 1
121176591, 13, 13, 1, 1
121201591, 13, 13, 1, 1
121226591, 13, 13, 1, 1
121251591, 13, 13, 1, 1
121276591, 13, 13, 1, 1
121301591, 13, 13, 1, 1
121326591, 13, 13, 1, 1
121351591, 13, 13, 1, 1
121376591, 13, 13, 1, 1
121401591, 13, 13, 1, 1
121426591, 12, 13, 1, 1
121451591, 13, 13, 1, 1
121476591, 13, 13, 1, 1
121501591, 12, 13, 1, 1
121526591, 13, 15, 1, 1
121551591, 15, 13, 1, 1
121601591, 4, 116, 1, 1
121651591, 4, 116, 1, 1
121701591, 5, 117, 1, 1
121751591, 5, 117, 1, 1
121801591, 4, 116, 1, 1
121851591, 5, 117, 1, 1
121901591, 5, 117, 1, 1
121951591, 5, 118, 1, 1
122001591, 4, 117, 1, 1
122051591, 4, 116, 1, 1
122101591, 4, 115, 1, 1
122151591, 6, 117, 1, 1
122201591, 5, 148, 1, 1
122251591, 4, 120, 1, 1
122301591, 4, 115, 1, 1
122351591, 4, 119, 1, 1
122401591, 5, 117, 1, 1
122451591, 5, 119, 1, 1
122501591, 4, 116, 1, 1
122551591, 4, 116, 1, 1
122601591, 4, 116, 1, 1
122651591, 5, 116, 1, 1
122701591, 4, 116, 1, 1
122726591, 394, 116, 1, 1
122801591, 5, 115, 1, 1
122826591, 205, 202, 1, 1
