28112,28137,28144,0,100,1,1
28154,28161,28168,115,114,1,1
28178,28185,28210,111,0,1,1
28220,28228,28253,116,0,1,1
28263,28270,28295,114,0,1,1
28305,28312,28337,111,0,1,1
28348,28355,28380,111,0,1,1
28390,28398,28423,128,0,1,1
28436,28445,28452,129,113,1,1
28462,28470,28495,132,0,1,1
28505,28513,28538,122,0,1,1
28548,28556,28565,121,153,1,1
28575,28581,28591,91,152,1,1
28601,28626,28635,0,149,1,1
28645,28654,28663,147,148,1,1
28674,28683,28692,150,150,1,1
28702,28710,28718,126,134,1,1
28729,28737,28745,125,132,1,1
28755,28763,28772,122,149,1,1
28782,28790,28799,122,148,1,1
28809,28817,28826,123,148,1,1
28836,28844,28853,123,148,1,1
28863,28871,28880,124,147,1,1
28890,28898,28908,125,149,1,1
28918,28926,28935,124,147,1,1
28949,28956,28966,125,148,1,1
28976,28984,28993,124,151,1,1
29003,29011,29020,123,150,1,1
29031,29038,29048,124,150,1,1
29058,29066,29075,122,151,1,1
29085,29093,29102,123,153,1,1
29113,29120,29130,123,154,1,1
29140,29148,29157,124,154,1,1
29168,29176,29201,124,0,1,1
29211,29218,29243,123,0,1,1
29254,29262,29271,124,148,1,1
29281,29289,29298,124,147,1,1
29308,29316,29325,125,146,1,1
29335,29343,29352,125,147,1,1
29363,29370,29380,125,147,1,1
29390,29398,29407,124,148,1,1
29417,29425,29434,124,146,1,1
29448,29456,29465,123,146,1,1
29475,29483,29492,123,146,1,1
29512,29519,29528,123,146,1,1
29539,29546,29555,123,146,1,1
29566,29573,29582,124,146,1,1
29592,29600,29609,124,146,1,1
29619,29627,29636,125,146,1,1
29646,29654,29663,126,146,1,1
29673,29681,29690,125,148,1,1
29700,29708,29717,125,146,1,1
29727,29736,29746,150,147,1,1
29756,29765,29774,151,146,1,1
29784,29793,29802,149,146,1,1
29812,29822,29831,149,147,1,1
29841,29850,29859,150,149,1,1
29869,29878,29893,149,244,1,1
29903,29912,29927,148,243,1,1
29941,29950,29965,147,244,1,1
29975,29984,29999,148,243,1,1
30009,30018,30033,150,243,1,1
30043,30052,30067,149,243,1,1
30077,30086,30101,151,244,1,1
30111,30120,30135,150,244,1,1
30145,30154,30169,151,244,1,1
30179,30189,30198,149,154,1,1
30208,30217,30227,149,149,1,1
30237,30246,30255,149,147,1,1
30265,30274,30283,149,149,1,1
30293,30303,30312,148,150,1,1
30322,30331,30340,147,149,1,1
30350,30360,30369,148,147,1,1
30379,30388,30397,148,148,1,1
30407,30416,30425,147,148,1,1
30435,30444,30454,147,147,1,1
30467,30476,30486,148,148,1,1
30496,30505,30514,147,148,1,1
30524,30533,30542,146,147,1,1
30552,30561,30570,148,147,1,1
30580,30586,30596,95,147,1,1
30606,30615,30624,146,148,1,1
30634,30643,30652,145,146,1,1
30662,30671,30680,147,146,1,1
30690,30699,30707,146,127,1,1
30717,30726,30735,146,146,1,1
30745,30754,30764,146,149,1,0
30774,30783,30791,147,136,1,0
30801,30810,30820,147,147,1,0
30830,30839,30848,147,146,1,0
30858,30867,30875,146,125,1,0
30885,30894,30902,145,135,1,0
30912,30921,30929,145,125,1,0
30939,30948,30957,146,145,1,0
30970,30980,30989,146,146,1,0
30999,31005,31014,96,145,1,0
31024,31033,31041,147,127,1,0
31050,31060,31067,146,125,1,1
31077,31086,31096,147,147,1,1
31105,31113,31121,125,126,1,1
31131,31139,31147,125,126,1,1
31157,31165,31174,126,147,1,1
31184,31191,31201,125,146,1,1
31210,31218,31227,125,146,1,1
31237,31245,31254,125,147,1,1
31264,31272,31281,124,146,1,1
31291,31299,31308,125,146,1,1
31318,31325,31335,125,146,1,1
31344,31352,31361,124,147,1,1
31371,31379,31388,123,147,1,1
31398,31406,31415,124,147,1,1
31442,31450,31459,123,147,1,1
31474,31480,31489,96,149,1,1
31503,31509,31518,96,149,1,1
31532,31538,31547,98,148,1,1
31561,31568,31578,125,150,1,1
31591,31599,31608,124,149,1,1
31622,31630,31639,126,150,1,1
31652,31660,31669,126,150,1,1
31683,31692,31701,148,150,1,1
31715,31724,31733,149,149,1,1
31746,31756,31765,148,149,1,1
31778,31787,31797,148,149,1,1
31810,31819,31829,150,150,1,1
31842,31851,31860,149,150,1,1
31874,31883,31892,149,150,1,1
31906,31915,31924,149,149,1,1
31938,31947,31956,148,150,1,1
31973,31983,31992,149,150,1,1
32005,32014,32024,149,150,1,1
32037,32046,32056,149,149,1,1
32069,32078,32088,150,149,1,1
32101,32110,32120,150,150,1,1
32133,32142,32152,149,150,1,1
32165,32174,32184,148,150,1,1
32197,32206,32215,149,150,1,1
32229,32238,32247,149,151,1,1
32261,32270,32279,149,149,1,1
32293,32302,32311,151,150,1,1
32325,32334,32343,149,149,1,1
32357,32366,32375,150,150,1,1
32388,32398,32407,151,150,1,1
32421,32430,32439,152,149,1,1
32453,32462,32471,150,150,1,1
32485,32494,32504,151,150,1,1
32520,32530,32539,150,150,1,1
32552,32562,32571,150,151,1,1
32584,32594,32603,151,150,1,1
32616,32626,32635,151,151,1,1
32648,32658,32667,151,151,1,1
32680,32690,32699,151,152,1,1
32712,32722,32731,151,151,1,1
32744,32754,32763,150,152,1,1
32776,32786,32795,151,151,1,1
32808,32818,32827,151,152,1,1
32840,32850,32859,153,152,1,1
32873,32882,32892,152,154,1,1
32905,32930,32945,0,246,1,1
32958,32975,32990,269,246,1,1
33003,33019,33034,268,247,1,1
33048,33057,33072,155,247,1,1
33086,33095,33110,158,247,1,1
33127,33137,33152,157,248,1,1
33166,33175,33190,152,248,1,1
33204,33213,33228,150,249,1,1
33242,33251,33276,149,0,1,1
33289,33299,33324,150,0,1,1
33337,33346,33362,151,250,1,1
33375,33384,33399,149,250,1,1
33413,33422,33431,149,150,1,1
33445,33454,33469,149,250,1,1
33483,33492,33507,149,252,1,1
33521,33530,33545,150,254,1,1
33559,33568,33593,150,0,1,1
33607,33616,33641,148,0,1,1
33654,33663,33689,148,0,1,1
33702,33711,33736,148,0,1,1
33749,33759,33784,150,0,1,1
33797,33807,33832,151,0,1,1
33845,33854,33879,150,0,1,1
33896,33906,33931,151,0,1,1
33944,33954,33979,150,0,1,1
33992,34001,34026,149,0,1,1
34049,34058,34084,149,0,1,1
34097,34106,34131,150,0,1,1
34144,34154,34179,150,0,1,1
34192,34201,34226,151,0,1,1
34240,34249,34274,151,0,1,1
34287,34297,34312,150,253,1,1
34325,34334,34351,150,268,1,1
34364,34373,34383,152,152,1,1
34396,34405,34414,150,151,1,1
34428,34437,34446,151,151,1,1
34460,34469,34485,150,269,1,1
34498,34508,34533,149,0,1,1
34546,34555,34564,149,151,1,1
34578,34587,34596,149,150,1,1
34613,34622,34637,148,246,1,1
34650,34660,34669,152,149,1,1
34682,34707,34716,0,150,1,1
34730,34739,34748,150,150,1,1
34761,34771,34780,149,149,1,1
34793,34802,34812,149,148,1,1
34825,34834,34843,148,150,1,1
34856,34866,34875,149,150,1,1
34888,34897,34907,149,150,1,1
34920,34929,34939,150,152,1,1
34952,34961,34970,150,151,1,1
34984,34992,35001,127,149,1,1
35014,35022,35031,128,149,1,1
35044,35052,35062,126,149,1,1
35075,35083,35092,126,147,1,1
35105,35113,35122,125,149,1,1
35135,35143,35152,125,148,1,1
35169,35177,35185,125,130,1,1
35198,35205,35213,110,126,1,1
35226,35234,35242,125,126,1,1
35255,35263,35270,124,125,1,1
35284,35291,35299,124,128,1,1
35313,35320,35329,124,145,1,1
35343,35350,35358,123,124,1,1
35371,35379,35387,124,127,1,1
35400,35408,35416,124,127,1,1
35429,35437,35445,124,125,1,1
35458,35465,35473,117,124,1,1
35486,35494,35501,113,124,1,1
35514,35522,35530,116,126,1,1
35543,35550,35559,113,151,1,1
35572,35580,35588,126,126,1,1
35601,35609,35619,126,150,1,1
35632,35640,35649,125,150,1,1
35662,35670,35679,126,149,1,1
35696,35703,35712,112,149,1,1
35726,35732,35742,107,149,1,1
35755,35762,35770,110,127,1,1
35783,35790,35799,113,149,1,1
35812,35820,35829,125,149,1,1
35843,35850,35859,110,149,1,1
35872,35880,35889,126,149,1,1
35902,35910,35919,127,149,1,1
35933,35941,35948,125,127,1,1
35962,35970,35978,127,128,1,1
35991,35998,36006,114,131,1,1
36019,36026,36035,111,130,1,1
36048,36055,36063,112,131,1,1
36076,36083,36091,109,132,1,1
36104,36111,36120,110,131,1,1
36133,36140,36148,109,133,1,1
36161,36168,36176,110,134,1,1
36193,36200,36208,111,133,1,1
36222,36230,36238,128,130,1,1
36251,36259,36267,128,132,1,1
36280,36288,36296,126,131,1,1
36310,36318,36326,125,126,1,1
36339,36347,36355,128,125,1,1
36368,36376,36384,125,126,1,1
36397,36405,36413,125,126,1,1
36426,36434,36442,125,130,1,1
36456,36464,36472,126,129,1,1
36485,36492,36500,107,125,1,1
36513,36520,36528,106,130,1,1
36541,36548,36557,107,150,1,1
36570,36578,36587,124,134,1,1
36600,36608,36616,125,132,1,1
36629,36636,36646,111,150,1,1
36659,36667,36676,126,150,1,1
36693,36701,36710,125,147,1,1
36724,36731,36740,125,146,1,1
36754,36762,36771,123,146,1,1
36784,36792,36801,124,147,1,1
36814,36822,36830,124,134,1,1
36844,36852,36860,127,135,1,1
36873,36881,36890,126,134,1,1
36903,36911,36920,121,148,1,1
36933,36941,36950,120,149,1,1
36963,36971,36980,119,149,1,1
36994,37003,37009,149,93,1,1
37022,37031,37037,149,94,1,1
37051,37060,37069,149,149,1,1
37082,37090,37099,118,148,1,1
37113,37122,37131,150,149,1,1
37144,37154,37164,159,151,1,1
37177,37186,37196,153,149,1,1
37213,37222,37231,152,149,1,1
37245,37254,37263,151,150,1,1
37277,37286,37295,151,148,1,1
37309,37318,37327,152,149,1,1
37340,37350,37359,151,149,1,1
37373,37382,37391,156,149,1,1
37405,37414,37423,153,150,1,1
37437,37446,37456,155,151,1,1
37469,37478,37488,153,151,1,1
37501,37511,37520,154,151,1,1
37533,37558,37568,0,151,1,1
37581,37606,37615,0,151,1,1
37629,37638,37648,154,154,1,1
37661,37671,37680,153,152,1,1
37693,37703,37712,152,151,1,1
37726,37735,37745,154,150,1,1
37758,37774,37789,263,244,1,1
37806,37822,37837,264,246,1,1
37850,37866,37876,265,151,1,1
37889,37905,37920,263,244,1,1
37933,37941,37950,115,153,1,1
37963,37970,37980,114,152,1,1
37993,38000,38010,109,150,1,1
38023,38030,38040,116,154,1,1
38053,38061,38075,115,244,1,1
38089,38096,38104,114,123,1,1
38117,38124,38134,114,152,1,1
38147,38163,38173,263,153,1,1
38186,38202,38211,261,151,1,1
38225,38240,38255,262,244,1,1
38269,38285,38294,261,154,1,1
38307,38332,38342,0,153,1,1
38355,38371,38381,259,152,1,1
38394,38410,38425,261,245,1,1
38442,38458,38472,261,243,1,1
38486,38502,38516,258,244,1,1
38530,38555,38570,0,243,1,1
38583,38608,38623,0,244,1,1
38636,38661,38676,0,245,1,1
38690,38715,38729,0,244,1,1
38752,38777,38792,0,243,1,1
38806,38831,38845,0,243,1,1
38859,38865,38874,98,142,1,1
38887,38893,38902,93,144,1,1
38915,38921,38930,96,141,1,1
38943,38949,38958,96,141,1,1
38971,38978,38986,97,140,1,1
38999,39024,39039,0,243,1,1
39052,39058,39067,97,141,1,1
39080,39087,39095,99,139,1,1
39109,39115,39124,96,142,1,1
39137,39143,39152,96,141,1,1
39168,39175,39183,98,139,1,1
39196,39203,39211,98,139,1,1
39225,39231,39239,97,139,1,1
39253,39259,39268,99,137,1,1
39281,39287,39296,97,138,1,1
39309,39315,39324,97,139,1,1
39337,39343,39352,97,140,1,1
39365,39371,39380,96,142,1,1
39393,39399,39408,97,141,1,1
39421,39428,39436,109,129,1,1
39449,39455,39464,99,138,1,1
39477,39502,39512,0,151,1,1
39525,39532,39540,118,119,1,1
39553,39560,39568,116,120,1,1
39581,39588,39596,118,117,1,1
39609,39615,39624,96,140,1,1
39637,39643,39652,96,139,1,1
39665,39671,39680,95,140,1,1
39691,39698,39706,97,138,1,1
39719,39726,39734,96,139,1,1
39747,39753,39762,93,142,1,1
39775,39781,39790,94,141,1,1
39803,39828,39843,0,242,1,1
39856,39862,39871,94,141,1,1
39884,39890,39899,94,140,1,1
39912,39918,39927,93,141,1,1
39940,39946,39955,93,142,1,1
39968,39974,39983,93,142,1,1
39996,40002,40011,93,143,1,1
40024,40030,40039,96,149,1,1
40053,40060,40075,122,243,1,1
40088,40096,40111,122,242,1,1
40124,40131,40141,119,150,1,1
40154,40161,40176,116,243,1,1
40189,40196,40206,116,151,1,1
40222,40230,40244,114,243,1,1
40258,40265,40280,116,245,1,1
40293,40300,40308,102,135,1,1
40321,40329,40343,118,243,1,1
40357,40364,40379,124,243,1,1
40392,40400,40415,118,244,1,1
40428,40435,40450,121,243,1,1
40463,40471,40481,122,154,1,1
40494,40501,40516,120,243,1,1
40529,40537,40551,115,243,1,1
40565,40572,40587,116,242,1,1
40600,40607,40622,116,242,1,1
40635,40642,40650,117,124,1,1
40663,40671,40678,119,115,1,1
40691,40698,40723,114,0,1,1
40737,40744,40769,116,0,1,1
40782,40791,40806,151,242,1,1
40823,40829,40844,92,242,1,1
40857,40865,40879,125,243,1,1
40893,40900,40915,125,243,1,1
40928,40938,40952,151,242,1,1
40966,40975,40990,150,242,1,1
41003,41012,41027,149,243,1,1
41040,41050,41064,150,242,1,1
41078,41103,41118,0,244,1,1
41131,41156,41171,0,243,1,1
41184,41193,41208,152,242,1,1
41222,41231,41241,151,167,1,1
41254,41261,41276,102,243,1,1
41289,41297,41306,118,151,1,1
41319,41327,41336,117,152,1,1
41349,41357,41367,127,155,1,1
41380,41388,41397,127,141,1,1
41410,41418,41427,128,138,1,1
41444,41451,41461,115,159,1,1
41474,41481,41491,113,152,1,1
41504,41511,41521,114,154,1,1
41534,41541,41551,110,155,1,1
41564,41571,41580,109,155,1,1
41594,41601,41610,114,153,1,1
41624,41631,41640,113,152,1,1
41654,41661,41670,113,156,1,1
41684,41691,41701,114,154,1,1
41714,41722,41731,126,153,1,1
41745,41752,41761,118,152,1,1
41775,41782,41790,116,131,1,1
41804,41811,41820,116,153,1,1
41834,41841,41850,121,134,1,1
41863,41871,41879,122,139,1,1
41893,41900,41909,122,134,1,1
41922,41930,41938,121,126,1,1
41951,41959,41968,123,149,1,1
41985,41993,42001,122,126,1,1
42014,42022,42030,122,126,1,1
42043,42051,42059,125,126,1,1
42072,42080,42088,124,125,1,1
42101,42110,42118,148,125,1,1
42131,42139,42147,124,126,1,1
42160,42170,42178,150,128,1,1
42191,42199,42207,124,126,1,1
42220,42228,42236,123,125,1,1
42249,42257,42264,125,126,1,1
42278,42286,42293,123,125,1,1
42307,42314,42322,122,126,1,1
42336,42343,42351,123,125,1,1
42364,42372,42380,122,125,1,1
42393,42401,42409,124,126,1,1
42422,42430,42438,124,133,1,1
42452,42477,42485,0,127,1,1
42502,42508,42516,107,126,1,1
42530,42539,42547,148,127,1,1
42560,42569,42578,149,133,1,1
42591,42616,42624,0,131,1,1
42638,42663,42671,0,129,1,1
42684,42693,42701,147,129,1,1
42715,42722,42730,112,126,1,1
42743,42750,42758,113,125,1,1
42772,42778,42786,109,126,1,1
42800,42807,42815,110,125,1,1
42828,42835,42842,107,125,1,1
42856,42863,42871,109,126,1,1
42884,42891,42899,106,126,1,1
42912,42919,42927,109,126,1,1
42940,42947,42955,108,126,1,1
42969,42976,42984,113,125,1,1
42997,43004,43012,112,125,1,1
43029,43036,43044,114,126,1,1
43058,43067,43075,156,124,1,1
43088,43098,43106,153,127,1,1
43119,43129,43136,149,111,1,1
43149,43157,43165,123,129,1,1
43178,43186,43194,125,130,1,1
43208,43215,43224,121,132,1,1
43246,43254,43262,122,134,1,1
43276,43283,43290,120,110,1,1
43304,43311,43320,119,149,1,1
43333,43341,43348,122,110,1,1
43361,43369,43377,124,131,1,1
43390,43399,43408,147,129,1,1
43421,43430,43438,150,127,1,1
43451,43476,43484,0,130,1,1
43497,43522,43530,0,127,1,1
43544,43553,43561,152,129,1,1
43578,43583,43592,85,133,1,1
43605,43611,43620,94,148,1,1
43633,43639,43646,87,114,1,1
43659,43668,43677,141,148,1,1
43690,43696,43705,92,148,1,1
43719,43724,43733,90,133,1,1
43746,43752,43760,93,133,1,1
43773,43780,43789,112,133,1,1
43802,43809,43817,113,133,1,1
43830,43838,43847,114,149,1,1
43860,43867,43874,110,114,1,1
43887,43895,43902,124,110,1,1
43915,43923,43930,124,111,1,1
43943,43951,43958,123,112,1,1
43971,43979,43986,124,109,1,1
43999,44005,44012,87,111,1,1
44025,44030,44038,87,112,1,1
44054,44062,44069,124,109,1,1
44082,44090,44097,123,110,1,1
44110,44118,44125,122,110,1,1
44138,44145,44153,123,113,1,1
44166,44174,44181,126,109,1,1
44194,44201,44226,123,0,1,1
44240,44247,44272,124,0,1,1
44286,44293,44318,125,0,1,1
44332,44340,44365,126,0,1,1
44378,44386,44411,126,0,1,1
44424,44432,44437,126,80,1,1
44450,44458,44466,125,126,1,1
44479,44487,44495,126,125,1,1
44508,44516,44523,125,111,1,1
44536,44544,44551,126,111,1,1
44564,44572,44579,125,110,1,1
44592,44600,44607,125,110,1,1
44620,44628,44635,125,112,1,1
44651,44659,44667,126,125,1,1
44680,44688,44696,126,124,1,1
44709,44717,44725,126,124,1,1
44738,44746,44754,126,126,1,1
44767,44775,44782,126,110,1,1
44795,44803,44811,127,125,1,1
44824,44832,44839,127,109,1,1
44852,44860,44867,121,108,1,1
44880,44887,44894,121,109,1,1
44907,44915,44922,120,109,1,1
44935,44943,44950,120,110,1,1
44963,44970,44977,120,109,1,1
44990,44998,45005,120,109,1,1
45018,45026,45032,123,108,1,1
45046,45053,45060,120,109,1,1
45073,45081,45088,122,108,1,1
45101,45109,45116,121,109,1,1
45132,45140,45147,131,109,1,1
45160,45168,45175,122,108,1,1
45188,45196,45203,122,108,1,1
45216,45223,45230,120,107,1,1
45243,45251,45257,115,107,1,1
45271,45278,45285,120,108,1,1
45298,45306,45312,120,107,1,1
45326,45333,45340,121,109,1,1
45354,45361,45368,120,108,1,1
45381,45389,45396,121,107,1,1
45409,45417,45424,120,109,1,1
45437,45444,45451,121,107,1,1
45465,45472,45478,123,82,1,1
45491,45498,45505,120,109,1,1
45519,45526,45533,114,109,1,1
45546,45553,45560,115,107,1,1
45573,45581,45588,118,108,1,1
45604,45612,45618,116,106,1,1
45632,45639,45646,118,107,1,1
45659,45666,45673,117,108,1,1
45687,45694,45701,117,109,1,1
45714,45722,45728,118,108,1,1
45742,45749,45756,120,111,1,1
45770,45777,45785,121,119,1,1
45798,45806,45813,122,108,1,1
45826,45833,45841,121,113,1,1
45854,45862,45869,123,124,1,1
45883,45891,45897,125,109,1,1
45911,45919,45926,123,125,1,1
45940,45947,45955,123,124,1,1
45969,45976,45984,121,124,1,1
45997,46005,46013,122,125,1,1
46026,46034,46042,122,124,1,1
46055,46062,46070,122,125,1,1
46087,46095,46103,124,124,1,1
46116,46124,46132,125,124,1,1
46145,46153,46161,127,124,1,1
46174,46182,46190,124,126,1,1
46203,46211,46219,126,125,1,1
46232,46240,46248,126,124,1,1
46261,46269,46276,127,112,1,1
46290,46298,46305,127,124,1,1
46319,46326,46334,127,123,1,1
46348,46355,46362,115,112,1,1
46375,46385,46392,151,110,1,1
46405,46413,46420,122,123,1,1
46433,46441,46448,123,111,1,1
46462,46469,46476,121,109,1,1
46489,46497,46504,122,110,1,1
46517,46525,46532,121,110,1,1
46545,46553,46560,123,110,1,1
46577,46584,46591,123,108,1,1
46605,46612,46619,122,113,1,1
46633,46641,46648,122,124,1,1
46662,46669,46676,121,108,1,1
46689,46697,46705,122,123,1,1
46718,46726,46734,122,124,1,1
46747,46755,46762,121,123,1,1
46776,46783,46791,123,124,1,1
46805,46812,46819,122,109,1,1
46832,46840,46848,122,125,1,1
46862,46869,46875,123,90,1,1
46888,46896,46902,122,91,1,1
46915,46923,46931,124,122,1,1
46944,46952,46960,125,122,1,1
46973,46981,46989,122,123,1,1
47002,47010,47017,124,122,1,1
47031,47041,47049,160,123,1,1
47066,47073,47081,125,122,1,1
47094,47102,47110,121,123,1,1
47123,47131,47139,122,124,1,1
47152,47160,47168,130,122,1,1
47181,47189,47197,128,123,1,1
47210,47218,47226,128,123,1,1
47240,47248,47255,125,125,1,1
47269,47277,47284,125,124,1,1
47298,47306,47313,127,114,1,1
47326,47334,47341,128,110,1,1
47365,47373,47379,130,107,1,1
47393,47400,47407,121,111,1,1
47421,47428,47435,121,110,1,1
47449,47456,47463,121,107,1,1
47476,47484,47491,121,109,1,1
47504,47511,47518,121,107,1,1
47531,47539,47546,121,107,1,1
47562,47570,47577,120,109,1,1
47590,47598,47604,120,108,1,1
47618,47625,47632,119,109,1,1
47645,47653,47660,116,125,1,1
47674,47684,47692,161,130,1,1
47705,47713,47719,124,107,1,1
47733,47740,47747,122,108,1,1
47760,47767,47775,115,116,1,1
47788,47795,47802,119,108,1,1
47815,47823,47830,116,114,1,1
47843,47850,47858,116,129,1,1
47872,47879,47886,120,109,1,1
47899,47909,47916,161,107,1,1
47929,47937,47945,132,122,1,1
47958,47966,47974,126,123,1,1
47987,47993,48001,92,123,1,1
48014,48020,48027,90,125,1,1
48044,48050,48057,90,107,1,1
48070,48076,48083,89,122,1,1
48096,48102,48109,90,107,1,1
48122,48127,48134,81,107,1,1
48147,48153,48160,82,108,1,1
48173,48178,48186,80,122,1,1
48199,48204,48212,80,121,1,1
48225,48231,48238,91,122,1,1
48251,48257,48265,92,119,1,1
48278,48286,48293,125,120,1,0
48307,48314,48321,114,120,1,0
48335,48341,48349,109,120,1,0
48362,48370,48377,116,120,1,0
48390,48398,48405,116,121,1,0
48418,48426,48434,123,121,1,0
48447,48454,48462,121,122,1,0
48475,48483,48491,122,121,1,0
48504,48511,48519,121,122,1,0
48536,48543,48551,123,122,1,0
48564,48571,48579,114,122,1,0
48592,48600,48607,114,122,1,0
48620,48627,48635,111,124,1,0
48648,48655,48663,112,122,1,0
48676,48683,48691,110,122,1,0
48704,48711,48719,110,121,1,0
48732,48739,48746,112,122,1,0
48760,48767,48774,112,121,1,0
48787,48794,48801,109,109,1,0
48814,48821,48829,110,122,1,0
48842,48849,48857,109,122,1,0
48870,48877,48884,112,109,1,0
48897,48904,48911,111,108,1,0
48924,48931,48938,110,110,1,0
48951,48958,48965,109,110,1,0
48978,48985,48992,110,109,1,0
49009,49015,49022,109,108,1,0
49035,49042,49049,110,108,1,0
49063,49069,49076,109,109,1,0
49089,49096,49103,110,109,1,0
49116,49123,49130,108,111,1,0
49143,49151,49157,114,109,1,0
49171,49178,49185,109,110,1,0
49198,49204,49210,91,108,1,0
49224,49229,49236,90,109,1,0
49249,49255,49263,89,122,1,0
49276,49282,49289,89,122,1,0
49303,49308,49316,88,122,1,0
49329,49335,49342,88,114,1,0
49356,49362,49369,89,115,1,0
49382,49388,49395,90,112,1,0
49408,49416,49423,118,108,1,0
49436,49443,49450,118,108,1,0
49467,49475,49482,130,108,1,0
49495,49502,49509,110,107,1,0
49522,49530,49537,132,105,1,0
49550,49557,49564,112,106,1,0
49578,49585,49591,111,107,1,0
49605,49612,49619,116,108,1,0
49632,49639,49646,110,107,1,0
49659,49666,49673,110,105,1,0
49686,49694,49701,124,107,1,0
49714,49722,49728,123,104,1,0
49742,49749,49756,123,105,1,0
49769,49777,49783,122,103,1,0
49797,49804,49810,120,92,1,0
49824,49829,49835,76,104,1,0
49849,49856,49863,122,104,1,0
49876,49883,49890,120,105,1,0
49904,49910,49916,107,95,1,0
49933,49940,49947,112,106,1,0
49960,49968,49976,121,124,1,0
49989,49997,50004,120,120,1,0
50018,50025,50032,114,108,1,0
50045,50052,50059,113,108,1,0
50072,50079,50087,112,120,1,0
50100,50107,50115,108,121,1,0
50128,50135,50142,108,110,1,0
50156,50162,50169,110,109,1,0
50183,50190,50198,121,128,1,0
50212,50217,50225,87,121,1,0
50238,50243,50251,85,120,1,0
50264,50270,50277,83,121,1,0
50291,50296,50304,83,120,1,0
50317,50322,50330,83,121,1,0
50343,50348,50356,82,120,1,0
50369,50375,50381,82,107,1,0
50395,50400,50407,82,111,1,0
50424,50429,50437,82,123,1,0
50450,50455,50463,82,121,1,0
50476,50482,50489,82,121,1,0
50503,50508,50515,82,108,1,0
50528,50534,50541,82,120,1,0
50555,50560,50568,84,121,1,0
50581,50586,50594,83,120,1,0
50607,50615,50623,123,121,1,0
50636,50644,50651,120,123,1,0
50665,50672,50679,121,111,1,0
50693,50702,50710,151,120,1,0
50723,50731,50756,131,0,1,0
50770,50778,50786,131,123,1,0
50799,50806,50814,113,128,1,0
50828,50836,50844,127,129,1,0
50857,50866,50874,149,129,1,0
50888,50895,50903,111,129,1,0
50920,50930,50937,152,107,1,0
50950,50958,50964,123,107,1,0
50978,50986,50993,124,120,1,0
51007,51014,51022,124,119,1,0
51035,51043,51050,121,108,1,0
51063,51073,51079,152,108,1,0
51093,51102,51111,148,148,1,0
51125,51130,51138,89,122,1,0
51152,51157,51165,92,123,1,0
51178,51186,51194,124,120,1,0
51207,51215,51222,113,123,1,0
51236,51243,51252,120,148,1,0
51276,51283,51291,111,134,1,0
51304,51311,51319,106,131,1,0
51333,51340,51349,122,134,1,0
51362,51369,51378,111,151,1,0
51392,51400,51410,137,153,1,0
51426,51433,51441,110,126,1,0
51454,51461,51469,111,123,1,0
51482,51489,51497,113,112,1,0
51510,51516,51523,93,110,1,0
51536,51542,51549,92,109,1,0
51562,51567,51575,90,123,1,0
51588,51594,51602,89,123,1,0
51615,51621,51628,90,124,1,0
51642,51647,51654,89,110,1,0
51667,51673,51680,90,109,1,0
51693,51699,51706,92,109,1,0
51719,51725,51732,91,109,1,0
51745,51751,51758,90,108,1,0
51771,51777,51784,90,108,1,0
51797,51802,51809,89,107,1,0
51822,51828,51835,89,107,1,0
51848,51854,51861,90,109,1,0
51874,51880,51887,90,108,1,0
51903,51909,51917,90,122,1,0
51930,51936,51941,92,75,1,0
51954,51960,51967,93,111,1,0
51980,51988,51994,121,107,1,0
52008,52015,52022,122,109,1,0
52035,52043,52050,124,109,1,0
52063,52071,52078,124,107,1,0
52091,52099,52106,122,110,1,0
52119,52126,52134,119,122,1,0
52147,52155,52162,120,113,1,0
52175,52183,52190,125,117,1,0
52203,52211,52219,123,122,1,0
52232,52240,52246,124,93,1,0
52259,52267,52276,124,148,1,0
52289,52297,52306,122,147,1,0
52319,52327,52336,124,147,1,0
52349,52357,52365,124,129,1,0
52381,52389,52397,126,127,1,0
52411,52418,52426,126,124,1,0
52439,52447,52455,126,124,1,0
52468,52476,52484,125,122,1,0
52497,52505,52513,125,123,1,0
52526,52533,52540,125,107,1,0
52553,52559,52566,88,109,1,0
52579,52585,52592,86,123,1,0
52606,52611,52619,84,122,1,0
52632,52640,52646,124,108,1,0
52660,52667,52674,124,108,1,0
52687,52695,52702,123,110,1,0
52715,52723,52731,124,124,1,0
52744,52752,52759,124,108,1,0
52772,52780,52787,125,124,1,0
52801,52808,52816,122,124,1,0
52829,52837,52845,122,123,1,0
52861,52869,52877,122,124,1,0
52890,52898,52905,121,123,1,0
52918,52926,52934,120,123,1,0
52947,52955,52962,121,123,1,0
52975,52983,52991,122,122,1,0
53004,53011,53019,120,123,1,0
53032,53040,53048,121,123,1,0
53061,53068,53076,120,126,1,0
53089,53097,53105,123,124,1,0
53118,53124,53132,95,123,1,0
53145,53151,53159,95,123,1,0
53172,53178,53186,94,122,1,0
53199,53205,53213,94,122,1,0
53226,53232,53240,92,124,1,0
53253,53259,53267,93,122,1,0
53280,53286,53294,91,121,1,0
53307,53313,53320,90,122,1,0
53334,53340,53347,90,122,1,0
53364,53370,53377,90,112,1,0
53390,53396,53404,90,122,1,0
53417,53423,53430,90,122,1,0
53444,53450,53457,91,123,1,0
53470,53476,53483,92,110,1,0
