14020,90,178
14037,91,178
14051,93,128
14068,98,178
14083,102,125
14097,95,126
14128,91,0
14164,0,178
14181,98,180
14198,92,181
14229,98,0
14280,0,0
14311,93,0
14361,0,0
14379,119,178
14415,0,177
14432,94,177
14463,92,0
14494,89,0
14525,88,0
14537,85,116
14552,112,111
14565,108,110
14597,106,0
14629,103,0
14642,99,99
14654,99,96
14667,99,97
14679,98,92
14691,99,97
14704,99,89
14716,91,109
14750,142,0
14774,244,149
14820,340,0
14870,0,0
14920,0,0
14970,0,0
15020,0,0
15070,0,0
15120,0,0
15171,0,0
15221,0,0
15271,0,0
15321,0,0
15371,0,0
15421,0,0
15471,0,0
15521,0,0
15571,0,0
15621,0,0
15671,0,0
15721,0,0
15765,0,312
15815,0,0
15865,0,0
15916,0,0
15966,0,0
16016,0,0
16066,0,0
16087,232,118
16137,0,0
16188,0,0
16238,0,0
16288,0,0
16338,0,0
16388,0,0
16438,0,0
16488,0,0
16538,0,0
16588,0,0
16638,0,0
16688,0,0
16738,0,0
16788,0,0
16839,0,0
16889,0,0
16939,0,0
16973,0,143
17006,0,135
17040,138,0
17090,0,0
17140,0,0
17190,0,0
17224,0,135
17242,145,143
17276,0,144
17310,144,0
17360,0,0
17410,0,0
17460,0,0
17510,0,0
17560,0,0
17610,0,0
17660,0,0
17710,0,0
17760,0,0
17810,0,0
17860,0,0
17910,0,0
17961,0,0
18011,0,0
18061,0,0
18111,0,0
18161,0,0
18211,0,0
18261,0,0
18311,0,0
18361,0,0
18411,0,0
18461,0,0
18511,0,0
18561,0,0
18612,0,0
18662,0,0
18712,0,0
18762,0,0
18812,0,0
18862,0,0
18912,0,0
18962,0,0
19012,0,0
19062,0,0
19112,0,0
19162,0,0
19212,0,0
19263,0,0
19313,0,0
19363,0,0
19413,0,0
19463,0,0
19513,0,0
19563,0,0
19613,0,0
19663,0,0
19713,0,0
19763,0,0
19813,0,0
19863,0,0
19914,0,0
19964,0,0
20014,0,0
20064,0,0
20114,0,0
20164,0,0
20214,0,0
20264,0,0
20314,0,0
20364,0,0
20414,0,0
20464,0,0
20514,0,0
20565,0,0
20615,0,0
20665,0,0
20715,0,0
20765,0,0
20815,0,0
20865,0,0
20915,0,0
20965,0,0
21015,0,0
21065,0,0
21115,0,0
21165,0,0
21216,0,0
21266,0,0
21316,0,0
21366,0,0
21416,0,0
21466,0,0
21516,0,0
21566,0,0
21616,0,0
21666,0,0
21716,0,0
21766,0,0
21816,0,0
21867,0,0
21917,0,0
21967,0,0
22017,0,0
22067,0,0
22117,0,0
22167,0,0
22217,0,0
22267,0,0
22317,0,0
22367,0,0
22417,0,0
22467,0,0
22518,0,0
22568,0,0
22618,0,0
22668,0,0
22718,0,0
22768,0,0
22818,0,0
22868,0,0
22918,0,0
22968,0,0
23018,0,0
23068,0,0
23118,0,0
23169,0,0
23219,0,0
23269,0,0
23319,0,0
23369,0,0
23419,0,0
23469,0,0
23519,0,0
23569,0,0
23619,0,0
23669,0,0
23719,0,0
23769,0,0
23820,0,0
23870,0,0
23920,0,0
23970,0,0
24020,0,0
24070,0,0
24120,0,0
24170,0,0
24220,0,0
24270,0,0
24320,0,0
24370,0,0
24420,0,0
24471,0,0
24521,0,0
24571,0,0
24621,0,0
24671,0,0
24721,0,0
24771,0,0
24821,0,0
24871,0,0
24921,0,0
24971,0,0
25021,0,0
25071,0,0
25122,0,0
25172,0,0
25222,0,0
25272,0,0
25322,0,0
25372,0,0
25422,0,0
25472,0,0
25522,0,0
25572,0,0
25622,0,0
25672,0,0
25722,0,0
25773,0,0
25823,0,0
25873,0,0
25923,0,0
25973,0,0
26023,0,0
26073,0,0
26105,0,107
26137,114,0
26169,110,0
26182,119,77
26194,120,75
26207,120,76
26239,120,0
26270,85,0
26280,79,79
26291,79,80
26301,80,80
26312,80,81
26322,80,80
26333,81,81
26343,82,83
26374,84,0
26385,84,82
26396,84,83
26406,83,85
26437,84,0
26487,0,0
26537,0,0
26568,0,94
26600,100,0
26631,92,0
26662,104,0
26694,97,0
26706,104,96
26757,0,0
26769,102,98
26801,98,0
26851,0,0
26864,100,100
26914,0,0
26927,103,102
26940,100,107
26971,100,0
27003,99,0
27016,103,103
27029,106,105
27043,104,107
27074,100,0
27106,107,0
27120,111,112
27152,110,0
27167,113,112
27217,0,0
27267,0,0
27317,0,0
27367,0,0
27417,0,0
27467,0,0
27517,0,0
27567,0,0
27617,0,0
27649,103,0
27680,90,0
27693,109,96
27743,0,0
27775,110,0
27789,108,106
27803,111,107
27834,96,0
27847,102,110
27861,102,111
27875,106,113
27889,106,115
27902,106,104
27916,104,119
27949,120,0
27963,103,121
27995,101,0
28027,106,0
28058,106,0
28089,94,0
28121,102,0
28152,91,0
28183,88,0
28214,98,0
28245,92,0
28276,89,0
28306,85,0
28337,84,0
28367,82,0
28398,83,0
28428,75,0
28459,98,0
28490,91,0
28521,94,0
28552,88,0
28582,87,0
28632,0,0
28682,0,0
28733,0,0
28783,0,0
28833,0,0
28883,0,0
28933,0,0
28962,0,62
28971,71,71
29001,0,73
29007,4,73
29057,0,0
29083,13,0
29110,13,0
29136,14,0
29162,16,0
29189,18,0
29216,0,22
29219,21,22
29223,22,23
29227,21,22
29230,23,22
29234,22,23
29238,21,23
29241,23,23
29245,22,23
29249,22,23
29253,23,23
29256,23,23
29261,23,24
29274,22,24
29288,23,24
29301,22,24
29315,24,25
29329,24,27
29344,24,65
29358,24,66
29392,26,0
29419,26,0
29446,26,0
29496,0,0
29524,26,0
29551,27,0
29601,0,0
29628,26,0
29655,25,0
29682,26,0
29732,0,0
29759,23,0
29786,23,0
29813,23,0
29840,23,0
29867,23,0
29893,22,0
29920,23,0
29947,23,0
29974,23,0
30001,23,0
30028,23,0
30055,26,0
30082,24,0
30109,25,0
30159,0,0
30187,36,0
30214,31,0
30242,34,0
30270,38,0
30320,0,0
30370,0,0
30420,0,0
30470,0,0
30520,0,0
30533,29,172
30560,27,0
30587,24,0
30614,21,0
30641,20,0
30667,18,0
30694,17,0
30720,16,0
30747,15,0
30773,15,0
30799,15,0
30826,15,0
30852,15,0
30879,14,0
30905,15,0
30932,15,0
30958,15,0
30985,16,0
31011,17,0
31061,0,0
31088,17,0
31114,16,0
31141,16,0
31167,17,0
31194,18,0
31221,17,0
31247,18,0
31274,18,0
31300,17,0
31327,17,0
31353,17,0
31380,17,0
31407,16,0
31433,16,0
31460,16,0
31486,16,0
31513,16,0
31539,17,0
31566,17,0
31592,17,0
31619,17,0
31645,17,0
31672,17,0
31678,17,76
31685,17,75
31711,17,0
31718,17,73
31724,17,73
31730,18,72
31737,17,72
31743,17,74
31770,17,0
31776,17,71
31782,17,71
31788,18,70
31815,17,0
31841,17,0
31868,17,0
31895,17,0
31921,17,0
31948,18,0
31974,18,0
32001,20,0
32028,20,0
32054,18,0
32081,19,0
32108,23,0
32158,0,0
32185,20,0
32212,20,0
32239,23,0
32266,27,0
32293,28,0
32343,0,0
32393,0,0
32421,39,0
32471,0,0
32521,0,0
32571,0,0
32621,0,0
32671,0,0
32721,0,0
32771,0,0
32802,0,87
32838,174,0
32854,173,88
32890,174,0
32907,174,86
32918,92,89
32935,173,88
32970,174,0
33001,0,87
33012,84,86
33043,86,0
33061,208,87
33074,113,88
33087,114,86
33119,113,0
33157,0,207
33195,0,208
33209,24,208
33236,23,0
33263,21,0
33290,22,0
33317,21,0
33343,21,0
33370,20,0
33397,20,0
33424,21,0
33438,22,206
33453,22,208
33467,22,206
33482,23,205
33496,24,204
33511,25,205
33525,25,207
33540,25,205
33554,25,205
33569,25,205
33584,24,205
33598,24,206
33613,24,206
33627,24,205
33642,25,206
33649,27,76
33656,27,76
33706,0,0
33734,33,0
33763,0,68
33813,0,0
33863,0,0
33899,175,0
33928,57,0
33957,57,0
34007,0,0
34057,0,0
34086,50,0
34092,49,50
34099,48,50
34106,48,50
34113,48,49
34120,49,49
34126,49,49
34155,0,48
34183,0,47
34211,0,46
34218,45,45
34224,44,45
34230,44,45
34237,43,45
34265,43,0
34293,41,0
34321,40,0
34348,38,0
34376,39,0
34404,40,0
34432,36,0
34459,37,0
34510,0,0
34560,0,0
34587,31,0
34637,0,0
34664,25,0
34691,25,0
34741,0,0
34791,0,0
34818,26,0
34846,29,0
34896,0,0
34946,0,0
34973,35,0
34979,38,41
34985,39,39
34990,40,40
34996,39,40
35002,39,40
35008,39,42
35014,40,43
35042,41,0
35070,46,0
35098,46,0
35127,0,52
35134,52,53
35141,52,56
35170,53,0
35178,59,58
35193,173,59
35201,58,59
35230,60,0
35265,173,0
35274,65,66
35283,66,68
35313,66,0
35322,71,69
35337,172,71
35361,173,211
35378,73,211
35408,74,0
35418,75,76
35428,78,77
35461,125,0
35497,174,0
35533,175,0
35549,173,84
35585,174,0
35621,172,0
35659,0,210
35682,173,210
35718,175,0
35754,171,0
35789,173,0
35825,172,0
35841,174,76
35876,173,0
35906,76,0
35936,76,0
35966,74,0
36016,0,0
36067,0,0
36096,0,63
36146,0,0
36196,0,0
36203,53,49
36231,0,47
36281,0,0
36332,0,0
36382,0,0
36409,31,0
36436,30,0
36486,0,0
36522,0,174
36549,21,0
36576,23,0
36588,21,174
36615,20,0
36628,19,175
36654,20,0
36704,0,0
36754,0,0
36805,0,0
36855,0,0
36905,0,0
36955,0,0
37005,0,0
37055,0,0
37105,0,0
37141,0,175
37177,0,174
37212,0,174
37248,0,173
37284,0,174
37320,0,174
37370,0,0
37391,173,173
37427,172,0
37477,0,0
37527,0,0
37577,0,0
37627,0,0
37663,172,0
37699,174,0
37749,0,0
37799,0,0
37849,0,0
37899,0,0
37926,31,0
37954,31,0
37981,34,0
38009,32,0
38059,0,0
38087,34,0
38114,36,0
38142,40,0
38170,37,0
38198,36,0
38225,37,0
38253,38,0
38281,38,0
38331,0,0
38381,0,0
38431,0,0
38481,0,0
38531,0,0
38581,0,0
38631,0,0
38660,43,0
38710,0,0
38738,44,0
38766,45,0
38816,0,0
38844,42,0
38872,43,0
38900,45,0
38929,45,0
38957,44,0
39007,0,0
39057,0,0
39085,47,0
39135,0,0
39185,0,0
39213,0,42
39263,0,0
39291,42,0
39320,44,0
39370,0,0
39398,44,0
39426,43,0
39476,0,0
39497,69,272
39527,69,0
39555,46,0
39583,49,0
39601,45,236
39629,48,0
39658,47,0
39686,48,0
39714,48,0
39721,51,51
39750,0,50
39757,49,50
39764,49,50
39771,52,49
39789,50,243
39797,50,78
39812,122,109
39835,163,216
39864,53,0
39893,54,0
39921,53,0
39950,54,0
39979,55,0
40008,58,0
40037,57,0
40066,57,0
40073,57,58
40081,57,57
40089,57,57
40097,58,58
40105,58,57
40113,58,58
40120,59,58
40128,59,59
40157,59,0
40170,71,118
40202,0,116
40213,62,114
40243,62,0
40293,0,0
40322,0,58
40356,0,153
40364,58,59
40393,0,62
40414,59,270
40425,61,115
40433,61,58
40462,61,0
40491,57,0
40541,0,0
40570,60,0
40578,63,56
40628,0,0
40636,57,56
40662,57,358
40671,73,70
40702,87,0
40752,0,0
40781,0,57
40809,0,54
40838,0,51
40845,55,54
40874,55,0
40903,0,51
40910,57,52
40960,0,0
41010,0,0
41060,0,0
41111,0,0
41161,0,0
41211,0,0
41261,0,0
41311,0,0
41361,0,0
41411,0,0
41461,0,0
41511,0,0
41561,0,0
41611,0,0
41661,0,0
41712,0,0
41762,0,0
41812,0,0
41862,0,0
41912,0,0
41962,0,0
42012,0,0
42062,0,0
42112,0,0
42162,0,0
42212,0,0
42262,0,0
42312,0,0
42363,0,0
42413,0,0
42463,0,0
42513,0,0
42563,0,0
42613,0,0
42663,0,0
42713,0,0
42763,0,0
42813,0,0
42863,0,0
42913,0,0
42963,0,0
43014,0,0
43064,0,0
43114,0,0
43164,0,0
43214,0,0
43264,0,0
43314,0,0
43364,0,0
43414,0,0
43464,0,0
43514,0,0
43564,0,0
43614,0,0
43665,0,0
43715,0,0
43765,0,0
43815,0,0
43865,0,0
43915,0,0
43965,0,0
44015,0,0
44065,0,0
44115,0,0
44165,0,0
44215,0,0
44265,0,0
44316,0,0
44366,0,0
44416,0,0
44466,0,0
44516,0,0
44566,0,0
44616,0,0
44666,0,0
44716,0,0
44766,0,0
44816,0,0
44866,0,0
44916,0,0
44967,0,0
45017,0,0
45067,0,0
45117,0,0
45167,0,0
45217,0,0
45267,0,0
45317,0,0
45367,0,0
45412,0,336
45458,0,334
45503,0,335
45548,337,0
45596,369,0
45646,0,0
45696,0,0
45746,0,0
45796,0,0
45846,0,0
45896,0,0
45946,0,0
45996,0,0
46046,0,0
46096,0,0
46146,0,0
46197,0,0
46247,0,0
46297,0,0
46347,0,0
46397,0,0
46447,0,0
46497,0,0
46547,0,0
46597,0,0
46647,0,0
46697,0,0
46738,0,252
46788,0,0
46838,0,0
46888,0,0
46938,0,0
46978,0,243
47012,142,0
47062,0,0
47112,0,0
47162,0,0
47212,0,0
47262,0,0
47312,0,0
47362,0,0
47412,0,0
47462,0,0
47513,0,0
47563,0,0
47613,0,0
47663,0,0
47713,0,0
47763,0,0
47813,0,0
47863,0,0
47913,0,0
47963,0,0
48013,0,0
48063,0,0
48113,0,0
48164,0,0
48214,0,0
48264,0,0
48314,0,0
48364,0,0
48397,0,136
48431,0,139
48465,0,139
48498,137,0
48549,0,0
48599,0,0
48649,0,0
48699,0,0
48749,0,0
48799,0,0
48849,0,0
48899,0,0
48949,0,0
48999,0,0
49049,0,0
49099,0,0
49149,0,0
49200,0,0
49250,0,0
49300,0,0
49350,0,0
49400,0,0
49450,0,0
49500,0,0
49550,0,0
49600,0,0
49650,0,0
49700,0,0
49750,0,0
49800,0,0
49851,0,0
49901,0,0
49951,0,0
50001,0,0
50051,0,0
50101,0,0
50151,0,0
50201,0,0
50251,0,0
50301,0,0
50351,0,0
50401,0,0
50451,0,0
50502,0,0
50552,0,0
50602,0,0
50652,0,0
50702,0,0
50752,0,0
50802,0,0
50852,0,0
50902,0,0
50952,0,0
51002,0,0
51052,0,0
51102,0,0
51153,0,0
51203,0,0
51253,0,0
51303,0,0
51353,0,0
51403,0,0
51453,0,0
51503,0,0
51553,0,0
51582,0,56
51611,0,56
51640,0,55
51647,57,56
51655,58,56
51663,58,56
51671,57,56
51678,57,56
51686,57,56
51694,57,56
51701,56,56
51709,57,56
51717,57,56
51724,56,56
51732,56,56
51739,56,56
51747,57,56
51755,56,56
51762,56,56
51770,56,56
51778,56,56
51785,57,56
51793,56,56
51801,57,57
51814,57,57
51827,57,57
51841,57,56
51854,57,57
51868,57,56
51881,57,57
51895,57,56
51908,57,56
51922,56,56
51936,57,56
51949,57,56
51963,56,56
51976,57,56
51990,56,56
52003,56,56
52017,56,56
52030,56,56
52044,57,56
52057,56,55
52071,56,56
52084,56,56
52098,56,55
52111,56,55
52125,56,55
52138,56,55
52152,55,55
52166,56,55
52179,55,55
52193,56,55
52206,55,55
52220,55,55
52233,55,56
52247,55,55
52260,55,55
52274,55,55
52287,55,55
52301,54,54
52314,54,54
52328,55,54
52341,54,54
52355,54,54
52369,54,54
52382,54,54
52396,55,55
52409,54,55
52423,55,55
52436,54,54
52450,55,54
52463,55,55
52477,55,55
52490,54,55
52504,55,54
52518,55,55
52531,55,55
52545,55,55
52558,55,55
52572,56,55
52585,55,55
52599,55,55
52612,55,55
52626,55,55
52640,56,56
52653,56,56
52667,56,56
52680,56,56
52694,56,56
52707,56,56
52721,57,56
52734,56,56
52748,57,57
52762,57,57
52775,57,57
52789,57,58
52802,57,58
52816,57,57
52829,58,58
52843,58,58
52857,58,58
52870,59,58
52884,58,59
52897,59,58
52911,59,59
52924,60,59
52938,59,59
52951,59,59
52965,59,59
52979,60,59
52992,59,59
53006,60,59
53019,60,59
53033,60,60
53046,60,60
53060,60,59
53073,60,60
53087,60,60
53101,60,62
53114,60,60
53128,60,60
53145,60,125
53156,61,62
53169,62,62
53204,61,0
53233,62,0
53262,62,0
53312,0,0
53362,0,0
53394,0,107
53408,109,107
53422,110,108
53454,110,0
53486,110,0
53518,106,0
53568,0,0
53599,103,0
53613,106,102
53644,104,0
53657,101,101
53670,102,101
53683,102,101
53696,101,102
53728,0,101
53741,101,101
53753,101,101
53766,101,102
53779,101,100
53792,101,100
53805,102,100
53818,100,102
53831,100,101
53844,101,102
53857,101,101
53870,102,102
53883,101,101
53896,101,101
53909,102,101
53918,101,44
53925,49,44
53931,51,44
53938,50,43
53944,52,43
53951,51,43
53958,52,44
53964,50,44
53974,102,44
53980,51,44
53990,102,43
53996,46,44
54008,45,43
54021,44,43
54035,45,44
54049,46,43
54062,46,43
54076,45,44
54089,44,43
54103,44,43
54116,44,43
54130,44,44
54143,44,43
54157,44,43
54170,44,43
54184,44,43
54198,44,43
54211,44,43
54225,44,43
54238,43,44
54252,43,44
54265,43,43
54279,43,43
54292,43,43
54306,43,43
54319,44,43
54333,43,43
54346,43,43
54360,43,43
54374,43,43
54387,43,43
54401,44,44
54414,43,44
54428,44,44
54441,44,44
54455,44,44
54468,44,45
54482,44,45
54496,44,46
54509,45,45
54523,44,46
54536,45,45
54550,45,47
54563,46,47
54580,46,102
54592,47,48
54605,46,47
54619,47,50
54636,49,102
54653,101,101
54663,47,49
54679,47,100
54694,49,102
54712,101,101
54727,101,101
54743,101,101
54758,100,101
54774,101,100
54790,101,101
54805,100,101
54821,100,101
54837,101,101
54852,101,101
54868,101,101
54884,101,102
54899,101,102
54915,101,101
54930,102,102
54946,101,102
54962,102,102
54977,104,102
54993,102,102
55009,102,102
55024,102,102
55040,102,103
55056,103,104
55071,103,104
55087,103,104
55102,102,105
55118,104,104
55152,104,0
55164,104,77
55176,103,76
55207,105,0
55219,106,74
55229,80,74
55239,78,73
55249,78,74
55259,79,73
55289,0,72
55298,75,71
55308,76,71
55318,76,71
55327,73,71
55337,73,70
55346,74,69
55356,75,69
55365,72,69
55376,72,69
55389,71,68
55403,71,68
55416,70,67
55430,70,67
55443,69,66
55457,68,66
55470,68,65
55483,67,65
55497,66,65
55510,66,63
55524,66,63
55537,65,63
55551,65,62
55564,65,62
55578,63,62
55591,63,61
55605,63,61
55618,63,60
55632,61,59
55645,61,59
55659,61,59
55672,61,58
55686,60,57
55699,60,57
55713,59,57
55726,59,57
55740,59,56
55753,58,55
55767,58,55
55780,57,55
55794,57,55
55807,57,54
55821,56,54
55834,56,54
55848,55,53
55861,55,53
55875,56,53
55888,54,52
55902,55,52
55915,54,52
55929,53,51
55942,54,51
55956,53,51
55969,53,50
55983,53,50
55996,52,50
56010,52,50
56023,52,49
56037,52,49
56050,51,48
56064,51,48
56077,51,48
56091,50,48
56104,50,47
56118,50,47
56131,50,47
56145,50,46
56158,48,46
56172,48,46
56185,48,45
56199,48,45
56212,47,45
56226,48,45
56239,47,44
56253,46,44
56266,46,44
56280,46,44
56293,45,43
56307,45,43
56321,46,43
56334,45,43
56348,45,43
56361,44,42
56375,44,42
56388,44,42
56402,43,41
56415,43,41
56429,43,41
56442,42,40
56456,42,40
56469,42,40
56483,42,40
56496,41,39
56510,41,39
56523,40,38
56537,40,38
56550,40,38
56564,39,37
56577,39,38
56591,38,36
56604,38,37
56618,38,36
56631,37,36
56645,37,35
56658,37,35
56694,37,0
56722,36,0
56749,35,0
56777,38,0
56810,120,0
56838,38,0
56888,0,0
56938,0,0
56988,0,0
57038,0,0
57088,0,0
57138,0,0
57188,0,0
57220,99,0
57251,98,0
57282,100,0
57314,100,0
57364,0,0
57414,0,0
57464,0,0
57514,0,0
57564,0,0
57614,0,0
57664,0,0
57715,0,0
57765,0,0
57815,0,0
57865,0,0
57915,0,0
57965,0,0
58015,0,0
58065,0,0
58115,0,0
58165,0,0
58215,0,0
58265,0,0
58315,0,0
58366,0,0
58416,0,0
58466,0,0
58516,0,0
58566,0,0
58616,0,0
58666,0,0
58716,0,0
58766,0,0
58816,0,0
58866,0,0
58916,0,0
58966,0,0
59017,0,0
59067,0,0
59117,0,0
59167,0,0
59217,0,0
59267,0,0
59317,0,0
59367,0,0
59417,0,0
59467,0,0
59517,0,0
59567,0,0
59617,0,0
59668,0,0
59718,0,0
59768,0,0
59818,0,0
59868,0,0
59918,0,0
59968,0,0
60018,0,0
60068,0,0
60118,0,0
60168,0,0
60218,0,0
60268,0,0
60319,0,0
60369,0,0
60419,0,0
60469,0,0
60519,0,0
60569,0,0
60619,0,0
60669,0,0
60719,0,0
60769,0,0
60819,0,0
60869,0,0
60919,0,0
60970,0,0
61020,0,0
61070,0,0
61120,0,0
61150,0,81
61200,0,0
61211,86,81
61223,111,81
61236,112,81
61286,0,0
61318,111,0
61350,111,0
61380,82,0
61393,83,109
61443,0,0
61493,0,0
61525,109,0
61575,0,0
61625,0,0
61675,0,0
61703,0,44
61731,0,43
61738,45,42
61744,44,42
61750,44,42
61778,43,0
61809,0,86
61817,48,86
61826,47,85
61835,43,84
61842,42,68
61850,42,69
61857,43,67
61887,0,66
61897,86,65
61907,86,67
61918,85,84
61928,83,65
61958,82,0
62008,0,0
62058,0,0
62072,83,138
62086,83,137
62100,84,137
62134,0,136
62148,84,136
62162,82,136
62179,138,137
62196,134,136
62213,135,137
62230,139,137
62247,139,138
62264,138,136
62297,115,0
62330,136,0
62364,140,0
62414,0,0
62464,0,0
62492,0,44
62542,0,0
62593,0,0
62643,0,0
62671,0,42
62721,0,0
62771,0,0
62821,0,0
62865,0,323
62910,0,322
62949,325,322
62988,325,324
63027,324,323
63065,294,323
63107,292,0
63150,288,0
63184,288,281
63219,282,279
63252,281,277
63286,281,279
63326,329,330
63366,329,330
63399,277,272
63432,276,270
63465,273,271
63498,274,269
63531,272,268
63564,273,269
63597,272,268
63639,272,0
63680,279,0
63722,272,0
63758,272,321
63794,272,322
63822,277,185
63846,127,270
63879,273,270
63907,271,184
63924,128,139
63941,121,142
63960,119,186
63993,270,273
64029,189,0
64066,185,0
64089,188,183
64125,187,0
64175,0,0
64225,0,0
64275,0,0
64325,0,0
64376,0,0
64426,0,0
64476,0,0
64524,0,392
64574,0,0
64624,0,0
64675,0,0
64725,0,0
64775,0,0
64825,0,0
64875,0,0
64925,0,0
64975,0,0
65025,0,0
65075,0,0
65125,0,0
65172,0,367
65222,0,0
65273,0,0
65323,0,0
65373,0,0
65423,0,0
65473,0,0
65523,0,0
65573,0,0
65619,0,354
65669,0,0
65716,352,0
65766,0,0
65816,0,0
65860,0,313
65904,0,313
65942,313,313
65982,353,313
66028,354,0
66078,0,0
66129,0,0
66179,0,0
66229,0,0
66279,0,0
66329,0,0
66379,0,0
66429,0,0
66479,0,0
66529,0,0
66579,0,0
66629,0,0
66679,0,0
66709,0,66
66738,0,66
66769,0,84
66778,82,66
66789,87,67
66799,83,81
66830,81,0
66880,0,0
66930,0,0
66939,82,63
66948,67,61
66956,65,62
66965,65,62
66973,64,61
66982,66,61
66990,63,61
66999,64,60
67007,63,60
67015,64,61
67023,62,60
67032,62,61
67040,62,60
67048,61,61
67056,62,60
67064,61,60
67073,62,60
67081,62,60
67089,62,60
67097,61,60
67105,61,60
67114,60,63
67122,61,61
67130,61,60
67141,60,66
67154,60,60
67168,61,62
67181,61,60
67195,60,61
67208,60,61
67223,81,60
67235,60,62
67249,63,61
67262,61,62
67276,61,61
67290,63,61
67303,60,62
67338,0,62
67346,61,61
67354,62,61
67362,63,63
67371,61,62
67383,61,62
67397,60,62
67411,75,62
67424,62,63
67437,62,62
67451,63,62
67465,63,64
67478,63,64
67492,62,63
67505,62,63
67540,62,0
67569,0,58
67599,77,0
67609,64,95
67622,105,93
67632,101,58
67642,63,96
67655,99,93
67705,0,0
67716,95,77
67727,80,92
67738,94,76
67748,78,75
67758,74,75
67768,73,74
67777,60,74
67807,73,0
67815,60,73
67844,60,0
67854,57,90
67864,55,88
67893,59,0
67900,58,50
67909,56,74
67917,60,71
67926,56,70
67937,95,72
67946,73,70
67976,72,0
68005,55,0
68035,71,0
68047,70,127
68060,65,127
68069,70,67
68080,109,66
68110,69,0
68143,125,0
68174,102,0
68203,64,0
68214,100,63
68246,100,0
68255,55,79
68268,109,105
68280,97,93
68309,0,57
68318,80,57
68329,94,70
68340,91,75
68349,54,75
68357,53,74
68366,53,75
68374,53,75
68383,53,73
68391,53,74
68399,53,73
68408,53,74
68416,53,73
68445,57,0
68476,93,0
68506,74,0
68515,73,56
68544,0,56
68554,105,56
68583,0,57
68612,0,57
68641,54,0
68670,53,0
68698,52,0
68706,57,55
68713,55,55
68721,58,56
68729,55,55
68736,53,55
68743,51,54
68750,51,54
68767,51,213
68796,52,0
68824,52,0
68853,53,0
68882,67,0
68911,55,0
68961,0,0
69011,0,0
69062,0,0
69112,0,0
69162,0,0
69212,0,0
69262,0,0
